Person Name,Page Number,Document Count,Documents
"Filipic, Anne White House Office, Assistant to the President, Director of Management and Administration",15,4,Anne-Filipic-2022-278TERM.pdf; Anne-Filipic-06.25.2021-278T.pdf; Anne-Filipic-2022-278.pdf; Anne-Filipic-2021-278NE.pdf
"Howery, Kenneth A Department Of State, Ambassador to Denmark",21,5,Kenneth-A-Howery-11.03.2020-278T.pdf; Kenneth-A-Howery-10.05.2020-278T.pdf; Kenneth-A-Howery-06.01.2020-278T.pdf; Kenneth-A-Howery-07.30.2020-278T.pdf; Kenneth-A-Howery-08.31.2020-278T.pdf
"Melroy, Pamela National Aeronautics And Space Administration, Deputy Administrator",33,5,Pamela-Melroy-2025-278TERM.pdf; Pamela-Melroy-03.24.2024-278T.pdf; Pamela-Melroy-2022-278.pdf; Pamela-Melroy-2023-278.pdf; Pamela-Melroy-2024-278.pdf
"Phillips, Noah J Federal Trade Commission, Commissioner",38,4,Noah-J-Phillips-2020-278.pdf; Noah-J-Phillips-2021-278.pdf; Noah-J-Phillips-2022-278.pdf; Noah-J-Phillips-2022-278TERM.pdf
"Phillips, Willie L Federal Energy Regulatory Commission, Commissioner",38,4,Willie-L-Phillips-2025-278TERM.pdf; Willie-L-Phillips-02.11.2022-278T.pdf; Willie-L-Phillips-2023-278.pdf; Willie-L-Phillips-2024-278.pdf
"Poling, Ashley Postal Regulatory Commission, Commissioner",38,6,Ashley-Poling-2024-278.pdf; Ashley-Poling-2025-278.pdf; Ashley-Poling-04.29.2021-278T.pdf; Ashley-Poling-2020-278.pdf; Ashley-Poling-2021-278.pdf; Ashley-Poling-2023-278.pdf
"Pollard, Alfred M Federal Housing Finance Agency, DAEO",38,3,Alfred-M-Pollard-03.29.2021-278T.pdf; Alfred-M-Pollard-2020-278.pdf; Alfred-M-Pollard-2021-278TERM.pdf
"Pollard, Joseph A. Armed Forces Retirement Home, DAEO",38,5,Joseph-A-Pollard-2021-278.pdf; Joseph-A-Pollard-2022-278.pdf; Joseph-A-Pollard-2023-278.pdf; Joseph-A-Pollard-2024-278.pdf; Joseph-A-Pollard-2025-278ANNU.pdf
"Pommersheim, John M Department Of State, Ambassador to Tajikistan (Republic of)",38,10,John-M-Pommersheim-03.18.2022-278T.pdf; John-M-Pommersheim-05.09.2022-278T.pdf; John-M-Pommersheim-2020-278.pdf; John-M-Pommersheim-2021-278.pdf; John-M-Pommersheim-2022-278.pdf; John-M-Pommersheim-10.21.2020-278T.pdf; John-M-Pommersheim-12.15.2020-278T.pdf; John-M-Pommersheim-08.12.2020-278T.pdf; John-M-Pommersheim-09.26.2020-278T.pdf; John-M-Pommersheim-05.10.2021-278T.pdf
"Porter, Lisa J Department Of Defense/Office Of The Secretary, Deputy Under Secretary for Research & Engineering",39,4,Lisa-J-Porter-2020-278TERM.pdf; Lisa-J-Porter-03.30.2020-278T.pdf; Lisa-J-Porter-04.22.2020-278T.pdf; Lisa-J-Porter-2020-278.pdf
"Pottinger, Matt White House Office, Assistant to President & Deputy National Security Advisor",39,3,Matt-Pottinger-2021-278TERM.pdf; Matt-Pottinger-10.04.2020-278T.pdf; Matt-Pottinger-01.07.2021-278T.pdf
"Proffitt, Nick E Department Of Justice, U.S. Marshal Virginia Eastern District",39,5,Nick-E-Proffitt-2020-278.pdf; Nick-E-Proffitt-2021-278.pdf; Nick-E-Proffitt-2021-278TERM.pdf; Nick-E-Proffitt-11.30.2020-278T.pdf; Nick-E-Proffitt-04.14.2021-278T.pdf
"Reilly, James F Department Of The Interior, Director Us Geological Survey",41,4,James-F-Reilly-2021-278TERM.pdf; James-F-Reilly-08.06.2020-278T.pdf; James-F-Reilly-12.31.2019-278T.pdf; James-F-Reilly-2020-278.pdf
"Reimer, David Department Of State, Ambassador to Mauritius & Seychelles (Republic of)",41,4,David-Reimer-04.08.2022-278T.pdf; David-Reimer-2021-278.pdf; David-Reimer-2022-278.pdf; David-Reimer-2023-278.pdf
"Reinke, Judy R Department Of State, Ambassador to Montenegro (Republic of)",41,5,Judy-R-Reinke-2025-278ANNU.pdf; Judy-R-Reinke-2021-278.pdf; Judy-R-Reinke-2022-278.pdf; Judy-R-Reinke-2023-278.pdf; Judy-R-Reinke-2024-278.pdf
"Rich, Jessica Consumer Product Safety Commission, Certificate of Divestiture",41,5,Jessica-Rich-2024-278NE.pdf; Jessica-Rich-2025-278TERM.pdf; Jessica-Rich-01.11.2025-278T.pdf; Jessica-Rich-10.23.2024-278T.pdf; Jessica-Rich-12.18.2024-278T.pdf
"Richard, Elizabeth H Department Of State, Ambassador To The Republic Of Lebanon",41,1,Elizabeth-H-Richard-03.26.2020-278T.pdf
"Visek, Richard C Department Of State, DAEO",50,5,Richard-C-Visek-2022-278.pdf; Richard-C-Visek-2023-278.pdf; Richard-C-Visek-2024-278.pdf; Richard-C-Visek-2025-278ANNU.pdf; Richard-C-Visek-2025-278TERM.pdf
"Vrooman, Peter H Department Of State, Ambassador To The Republic Of Rwanda",51,3,Peter-H-Vrooman-2020-278.pdf; Peter-H-Vrooman-2021-278.pdf; Peter-H-Vrooman-04.13.2020-278T.pdf
"Wade, Dana T Department Of Housing And Urban Development, Assistant Secretary for Housing-Federal Housing Commissioner",51,2,Dana-T-Wade-01.13.2021-278T.pdf; Dana-T-Wade-09.15.2020-278T.pdf
"Wainstein, Kenneth Department Of Homeland Security, Under Secretary for Intelligence & Analysis",51,4,Kenneth-Wainstein-2025-278TERM.pdf; Kenneth-Wainstein-09.29.2022-278T.pdf; Kenneth-Wainstein-2023-278.pdf; Kenneth-Wainstein-2024-278.pdf
"Walden, Paul A Public Buildings Reform Board, DAEO",51,8,Paul-A-Walden-2022-278NE.pdf; Paul-A-Walden-06.26.2025-278T.pdf; Paul-A-Walden-2024-278.pdf; Paul-A-Walden-2025-278.pdf; Paul-A-Walden-12.23.2022-278T.pdf; Paul-A-Walden-08.12.2022-278T.pdf; Paul-A-Walden-11.28.2022-278T.pdf; Paul-A-Walden-05.09.2023-278T.pdf
"Walker, Bruce J Department Of Energy, Assistant Secretary Electricity Delivery & Energy Reliability",51,3,Bruce-J-Walker-2020-278TERM.pdf; Bruce-J-Walker-08.13.2020-278T.pdf; Bruce-J-Walker-2020-278.pdf
"Wallace, Andrew White House Office, Certificate of Divestiture",51,2,Andrew-Wallace-2025-278TERM.pdf; Andrew-Wallace-10.23.2024-278T.pdf
